rospy.time, area
1687111238068034410, 262148.0
1687111239076195478, 263527.0
1687111240083964824, 265432.0
1687111241092333555, 267439.0
1687111242100682973, 269146.0
1687111243108721256, 270616.0
1687111244116689205, 272086.0
1687111245124520301, 273499.0
1687111246132984876, 274717.0
1687111247140145063, 275272.0
1687111248149299144, 275397.0
1687111249156452655, 275409.0
1687111250164240360, 275960.0
1687111251173197984, 277203.0
1687111252180375576, 278764.0
1687111253188555717, 280339.0
1687111254196494817, 282257.0
1687111255204220533, 284262.0
1687111256212950468, 286080.0
1687111257220196247, 287563.0
1687111258228469848, 288986.0
1687111259236795425, 290406.0
1687111260275964260, 291668.0
1687111261286556243, 293138.0
1687111262294682979, 294538.0
1687111263302076578, 295938.0
1687111264311284542, 297198.0
1687111265318518638, 298598.0
1687111266326025009, 299998.0
1687111267334198474, 301258.0
1687111268342416524, 302728.0
1687111269350482940, 304128.0
1687111270358328580, 305528.0
1687111271366633415, 306788.0
1687111272374627590, 308199.0
1687111273383358716, 309688.0
1687111274390543222, 310441.0
1687111275398305177, 311855.0
1687111276407183170, 313499.0
1687111277414147615, 315214.0
1687111278423300027, 316848.0
1687111279430089712, 318568.0
1687111280438599109, 320288.0
1687111281446145296, 321822.0
1687111282453814983, 323493.0
1687111283463342905, 325452.0
1687111284470394134, 327466.0
1687111285478039503, 328905.0
1687111286487193822, 330285.0
1687111287495248794, 331132.0
1687111288502503395, 331382.0
1687111289509934902, 332468.0
1687111290518002986, 333782.0
1687111291525880336, 335176.0
1687111292534885168, 336478.0
1687111293543729782, 337906.0
1687111294550434112, 339399.0
1687111295558777809, 340816.0
1687111296566697835, 342527.0
1687111297573708534, 344480.0
1687111298582798004, 346489.0
1687111299589932918, 348000.0
1687111300599190235, 349407.0
1687111301605819702, 350336.0
1687111302614887237, 350561.0
1687111303622029781, 351580.0
1687111304629972696, 352886.0
1687111305638454198, 354266.0
1687111306646770477, 355490.0
1687111307655307531, 356966.0
1687111308662167072, 358430.0
1687111309670859098, 359932.0
1687111310679258584, 361520.0
1687111311686856985, 363442.0
1687111312694442510, 365462.0
1687111313702549457, 366997.0
1687111314710702896, 368384.0
1687111315718813896, 369482.0
1687111316726839065, 369892.0
1687111317734530448, 371300.0
1687111318742300510, 373180.0
1687111319750835418, 375192.0
1687111320758847713, 376708.0
1687111321766613245, 378131.0
1687111322774394035, 379531.0
1687111323782342672, 380931.0
1687111324789846420, 382261.0
1687111325798018455, 383661.0
1687111326806226730, 384228.0
1687111327814764499, 384520.0
1687111328823161363, 385616.0
1687111329831433534, 386955.0
1687111330838742494, 388421.0
1687111331846535921, 389575.0
1687111332854617595, 391045.0
1687111333863169908, 392445.0
1687111334870203971, 393705.0
1687111335877966880, 395105.0
1687111336886219978, 396535.0
1687111337894241809, 398085.0
1687111338902715682, 399642.0
1687111339909957408, 401644.0
1687111340918111085, 403647.0
1687111341926114559, 405566.0
1687111342934547185, 407485.0
1687111343942545175, 409505.0
1687111344950672864, 411359.0
1687111345957860946, 412276.0
1687111346965668916, 413765.0
1687111347974665641, 415409.0
1687111348982670307, 417109.0
1687111349991141796, 418243.0
1687111350998180389, 419337.0
1687111352006547689, 420477.0
1687111353014792680, 421467.0
1687111354022496461, 422569.0
1687111355030200004, 423712.0
1687111356038089036, 424990.0
1687111357046697378, 426071.0
1687111358054527759, 427160.0
1687111359062382936, 428296.0
1687111360070422410, 429286.0
1687111361079229354, 430386.0
1687111362086136341, 431518.0
1687111363093858480, 432771.0
1687111364102203607, 433957.0
1687111365110438108, 435052.0
1687111366118159294, 436132.0
1687111367127089738, 437118.0
1687111368134693622, 438218.0
1687111369142817258, 439341.0
1687111370150732755, 440422.0
1687111371158421754, 440478.0
1687111372165936708, 440478.0
1687111373174067497, 440478.0
1687111374183081865, 440478.0
1687111375190496206, 440478.0
1687111376198078393, 440478.0
1687111377206364631, 440478.0
1687111378214334011, 440478.0
1687111379222351789, 440478.0
1687111380230036258, 440478.0
1687111381237399101, 440478.0
1687111382246477842, 440478.0
1687111383254928112, 440478.0
1687111384263047933, 440478.0
1687111385269956827, 440478.0
1687111386278410434, 440478.0
1687111387286266326, 440478.0
1687111388294190645, 440496.0
1687111389302208662, 441186.0
1687111390309936523, 441963.0
1687111391318575382, 442110.0
1687111392326299905, 442110.0
1687111393334119081, 442110.0
1687111394343046903, 442110.0
1687111395350992202, 442110.0
1687111396358352661, 442955.0
1687111397366430521, 444703.0
1687111398374603033, 446689.0
1687111399382609128, 448352.0
1687111400390711784, 449732.0
1687111401398337841, 451162.0
1687111402406545162, 452562.0
1687111403413988113, 453822.0
1687111404422523736, 455222.0
1687111405430844783, 456692.0
1687111406438774585, 457952.0
1687111407446299552, 459352.0
1687111408454540967, 460690.0
1687111409461913108, 461204.0
1687111410469625949, 462009.0
1687111411478215456, 463719.0
1687111412486715078, 465690.0
1687111413494043350, 466771.0
1687111414502517938, 467867.0
1687111415511061668, 468939.0
1687111416518859863, 469200.0
1687111417527043104, 469212.0
1687111418534528493, 469212.0
1687111419542585849, 469212.0
1687111420549966812, 469212.0
1687111421559048414, 470202.0
1687111422566577196, 471282.0
1687111423574080467, 472362.0
1687111424582589149, 473388.0
1687111425589993715, 474468.0
1687111426598946332, 475548.0
1687111427605658054, 476645.0
1687111428614211082, 477635.0
1687111429622471332, 478804.0
1687111430630126237, 480002.0
1687111431638494729, 481227.0
1687111432646621227, 482766.0
1687111433654079914, 484430.0
1687111434662419557, 485693.0
1687111435669980764, 486578.0
1687111436678353309, 487679.0
1687111437686304330, 488227.0
1687111438694685935, 488280.0
1687111439702584028, 488280.0
1687111440709940195, 488280.0
1687111441718773365, 488280.0
1687111442726664781, 488280.0
1687111443733915805, 488280.0
1687111444742510557, 488280.0
1687111445749812126, 488280.0
1687111446758343696, 488280.0
1687111447766259908, 488280.0
1687111448774254322, 488280.0
1687111449782424211, 488280.0
1687111450790293693, 488280.0
1687111451798077106, 488280.0
1687111452806375741, 488280.0
1687111453814809322, 488280.0
1687111454822706460, 488280.0
1687111455829917430, 488280.0
1687111456838020563, 488688.0
1687111457846374988, 489556.0
1687111458855105161, 489994.0
1687111459861929416, 490000.0
1687111460870030403, 490000.0
1687111461909194946, 490000.0
