rospy.time, area
1685822013413646936, 464456.0
1685822014421493291, 465856.0
1685822015430273056, 467116.0
1685822016437268018, 468533.0
1685822017445256710, 469292.0
1685822018453517198, 469789.0
1685822019462128162, 471347.0
1685822020470113754, 473272.0
1685822021477148056, 474788.0
1685822022485336780, 475721.0
1685822023494155406, 476810.0
1685822024502199411, 477350.0
1685822025508891820, 477396.0
1685822026518027544, 477396.0
1685822027526122331, 477396.0
1685822028533797740, 477396.0
1685822029541381120, 478278.0
1685822030549723148, 479358.0
1685822031556923866, 480438.0
1685822032566311597, 481464.0
1685822033573024034, 482544.0
1685822034581185102, 483624.0
1685822035589583396, 484714.0
1685822036597953319, 485704.0
1685822037604971885, 486813.0
1685822038614204645, 487992.0
1685822039620959520, 488279.0
1685822040630230426, 488279.0
1685822041637933731, 488279.0
1685822042645081996, 488279.0
1685822043653377771, 488279.0
1685822044661445379, 488279.0
1685822045669546127, 488279.0
1685822046677592277, 488279.0
1685822047686570167, 488279.0
1685822048692473649, 488279.0
1685822049701777935, 488279.0
1685822050709364652, 488279.0
1685822051717690467, 488279.0
1685822052725221395, 488279.0
1685822053733279705, 488279.0
1685822054741557359, 488290.0
1685822055749859094, 488931.0
1685822056757192373, 489856.0
1685822057765242815, 489999.0
1685822058773406744, 489999.0
1685822059781493663, 489999.0
1685822061044813394, 489999.0
