rospy.time, area
1685823053079825162, 319668.0
1685823054087111949, 320880.0
1685823055095240354, 322276.0
1685823056104482889, 323819.0
1685823057112002134, 325410.0
1685823058119554519, 327272.0
1685823059128101110, 329258.0
1685823060135867357, 330841.0
1685823061143307209, 331764.0
1685823062151024580, 332876.0
1685823063159450054, 333976.0
1685823064168424844, 334957.0
1685823065176106691, 336037.0
1685823066184267044, 337117.0
1685823067191958427, 338251.0
1685823068199952602, 339223.0
1685823069207495450, 340303.0
1685823070214755058, 341383.0
1685823071223729848, 342355.0
1685823072231553077, 343435.0
1685823073239287376, 344534.0
1685823074247993946, 345672.0
1685823075255878686, 345764.0
1685823076264018058, 345764.0
1685823077271622180, 345764.0
1685823078279757022, 345764.0
1685823079287929773, 345764.0
1685823080295723915, 345764.0
1685823081303787231, 345764.0
1685823082311837911, 345764.0
1685823083319824695, 345764.0
1685823084327366828, 345764.0
1685823085336454391, 345764.0
1685823086343322515, 345764.0
1685823087352335214, 345764.0
1685823088359852790, 345764.0
1685823089367831230, 346428.0
1685823090375810861, 347927.0
1685823091384564638, 349595.0
1685823092391068458, 351125.0
1685823093399579048, 352489.0
1685823094408373355, 353959.0
1685823095415768384, 355366.0
1685823096424332618, 356644.0
1685823097431629657, 358068.0
1685823098439196586, 359233.0
1685823099447673559, 359680.0
1685823100455585002, 360769.0
1685823101464327335, 362577.0
1685823102471855163, 364572.0
1685823103479129076, 366271.0
1685823104487187623, 367705.0
1685823105495831251, 369105.0
1685823106503946065, 370505.0
1685823107512145519, 371835.0
1685823108519633054, 373235.0
1685823109528285741, 374635.0
1685823110535614967, 375859.0
1685823111543051719, 377530.0
1685823112551352739, 379489.0
1685823113560108184, 381604.0
1685823114567695856, 382965.0
1685823115575926065, 384798.0
1685823116583467721, 386891.0
1685823117592016458, 388659.0
1685823118599367856, 390058.0
1685823119607610940, 391481.0
1685823120616028308, 391905.0
1685823121623722791, 392301.0
1685823122632266521, 393457.0
1685823123639487743, 394516.0
1685823124647780179, 394732.0
1685823125656002759, 395398.0
1685823126663789033, 396195.0
1685823127671407461, 397084.0
1685823128679529666, 398046.0
1685823129687757492, 399377.0
1685823130696340322, 400810.0
1685823131703663587, 402408.0
1685823132711924314, 403705.0
1685823133720330238, 405114.0
1685823134727864980, 406514.0
1685823135735670566, 407844.0
1685823136743864059, 409244.0
1685823137751767158, 410678.0
1685823138759901046, 412236.0
1685823139768035411, 413678.0
1685823140776399612, 415544.0
1685823141784075021, 417539.0
1685823142792413949, 418537.0
1685823143799545049, 419617.0
1685823144807894945, 420708.0
1685823145815507173, 421788.0
1685823146823712110, 422814.0
1685823147832469701, 423902.0
1685823148840207576, 425058.0
1685823149847769021, 426232.0
1685823150856019735, 427386.0
1685823151863274812, 428460.0
1685823152872172594, 428731.0
1685823153879737138, 428747.0
1685823154888194561, 428747.0
1685823155895941972, 428747.0
1685823156904211044, 428747.0
1685823157911923646, 428747.0
1685823158920105934, 428747.0
1685823159927480220, 428747.0
1685823160935947179, 428747.0
1685823161943780899, 428747.0
1685823162952096223, 428747.0
1685823163960140466, 428942.0
1685823164968317031, 430297.0
1685823165975780725, 431930.0
1685823166983610868, 433625.0
1685823167991389513, 435017.0
1685823168999559402, 436445.0
1685823170008023023, 437938.0
1685823171016281843, 439420.0
1685823172023484230, 441066.0
1685823173032018184, 443027.0
1685823174040499925, 445027.0
1685823175048637628, 446946.0
1685823176055670499, 448966.0
1685823177064374446, 450986.0
1685823178071925878, 452703.0
1685823179079659700, 454342.0
1685823180087514400, 456279.0
1685823181095304489, 458290.0
1685823182103773593, 459928.0
1685823183112423181, 461374.0
1685823184120505571, 462447.0
1685823185128215312, 462663.0
1685823186136269092, 463417.0
1685823187144015073, 464766.0
1685823188152209520, 466176.0
1685823189160215616, 466767.0
1685823190167127847, 467847.0
1685823191176933526, 468927.0
1685823192183751106, 470069.0
1685823193191983222, 471059.0
1685823194200387954, 472169.0
1685823195208256244, 473355.0
1685823196216478824, 474562.0
1685823197224272489, 476164.0
1685823198232226371, 477825.0
1685823199240534543, 479148.0
1685823200248592376, 479945.0
1685823201256566047, 481093.0
1685823202263758659, 482184.0
1685823203272140741, 483156.0
1685823204279885530, 484236.0
1685823205287197589, 485281.0
1685823206296160697, 485518.0
1685823207304336309, 485524.0
1685823208311226367, 485524.0
1685823209318923473, 485524.0
1685823210328713178, 485573.0
1685823211336454868, 486611.0
1685823212344002485, 487875.0
1685823213352064609, 488232.0
1685823214360008955, 488715.0
1685823215367537736, 489522.0
1685823216376141548, 489982.0
1685823217383621931, 489996.0
1685823218392058849, 489996.0
1685823219543497323, 489996.0
