rospy.time, area
1685485204473585367, 232708.0
1685485205482308149, 233997.0
1685485206489770412, 234374.0
1685485207498319387, 234780.0
1685485208505692958, 235599.0
1685485209513888835, 236042.0
1685485210521274089, 236042.0
1685485211530009269, 236042.0
1685485212538104772, 236042.0
1685485213545912027, 236042.0
1685485214553347587, 236354.0
1685485215561420202, 237529.0
1685485216569735050, 238630.0
1685485217577849149, 239048.0
1685485218585928678, 239809.0
1685485219594373703, 240615.0
1685485220601830244, 240813.0
1685485221609535694, 240813.0
1685485222618071079, 240813.0
1685485223626043081, 240813.0
1685485224633408308, 240813.0
1685485225641303539, 240848.0
1685485226649020910, 241315.0
1685485227657345294, 242120.0
1685485228665527105, 243122.0
1685485229673303842, 243989.0
1685485230681834697, 244974.0
1685485231689420938, 246383.0
1685485232697803497, 247995.0
1685485233705280542, 249708.0
1685485234713807344, 251664.0
1685485235721420049, 253678.0
1685485236730505228, 255276.0
1685485237737634897, 256731.0
1685485238745477914, 258151.0
1685485239753871202, 259568.0
1685485240762261867, 260828.0
1685485241769739866, 262228.0
1685485242777876377, 263698.0
1685485243785775661, 264958.0
1685485244794225215, 266358.0
1685485245802005290, 267758.0
1685485246810531854, 269158.0
1685485247818216800, 270488.0
1685485248825865268, 271888.0
1685485249834080696, 273288.0
1685485250842015266, 274589.0
1685485251850626468, 276208.0
1685485252858323812, 278153.0
1685485253865852832, 280165.0
1685485254874051332, 281646.0
1685485255882203578, 283464.0
1685485256890678882, 285460.0
1685485257897347211, 286677.0
1685485258905967712, 287812.0
1685485259913739204, 288944.0
1685485260921439170, 289241.0
1685485261929741621, 289261.0
1685485262937488794, 289261.0
1685485263945751190, 289261.0
1685485264953633069, 289342.0
1685485265961732387, 290675.0
1685485266969820261, 292314.0
1685485267977884769, 294113.0
1685485268985950231, 295661.0
1685485269993977546, 297381.0
1685485271002458572, 299101.0
1685485272009977579, 299963.0
1685485273017569065, 301191.0
1685485274025676488, 302785.0
1685485275034853935, 304474.0
1685485276042505264, 305897.0
1685485277050363063, 307277.0
1685485278058653116, 308429.0
1685485279065934419, 308861.0
1685485280074550390, 310049.0
1685485281081701278, 311887.0
1685485282089426755, 313887.0
1685485283097791910, 315559.0
1685485284105658054, 316994.0
1685485285114112138, 318142.0
1685485286121954441, 318407.0
1685485287129361152, 319066.0
1685485288137486934, 320306.0
1685485289146025657, 321684.0
1685485290153961181, 322910.0
1685485291162420988, 324308.0
1685485292169867753, 325738.0
1685485293177851200, 327288.0
1685485294186058044, 328845.0
1685485295194059371, 330847.0
1685485296202362537, 332850.0
1685485297209889888, 333896.0
1685485298218004465, 334972.0
1685485299226224660, 336056.0
1685485300233756065, 336406.0
1685485301241927385, 336426.0
1685485302249511718, 336426.0
1685485303257867336, 336426.0
1685485304265709638, 336426.0
1685485305274364709, 337580.0
1685485306282549142, 339165.0
1685485307289678335, 340852.0
1685485308298340082, 342241.0
1685485309306209802, 343641.0
1685485310313802003, 345041.0
1685485311321938037, 346511.0
1685485312330269098, 347771.0
1685485313337617635, 349184.0
1685485314346035242, 349889.0
1685485315353396415, 350126.0
1685485316362673044, 351177.0
1685485317370402574, 352537.0
1685485318378087759, 354089.0
1685485319385740041, 355434.0
1685485320393708705, 356834.0
1685485321402395725, 358234.0
1685485322409604787, 359494.0
1685485323417683601, 360894.0
1685485324425774812, 362388.0
1685485325433805942, 363708.0
1685485326441726684, 364369.0
1685485327449424028, 365901.0
1685485328458450794, 367560.0
1685485329465567588, 369175.0
1685485330474491119, 370523.0
1685485331481492996, 371903.0
1685485332489347219, 373349.0
1685485333498497247, 374609.0
1685485334506414175, 376007.0
1685485335513514995, 377438.0
1685485336522463321, 379103.0
1685485337529549360, 380472.0
1685485338537789583, 382367.0
1685485339545809984, 384379.0
1685485340553785085, 385977.0
1685485341561754941, 387710.0
1685485342569549083, 389675.0
1685485343578031778, 391692.0
1685485344586116313, 393120.0
1685485345594432115, 394550.0
1685485346601754188, 395406.0
1685485347610139369, 395625.0
1685485348617516756, 396651.0
1685485349626202583, 397970.0
1685485350634271383, 399363.0
1685485351641799688, 400693.0
1685485352650106430, 402099.0
1685485353657696247, 403561.0
1685485354666408777, 404994.0
1685485355673690080, 406468.0
1685485356681815385, 407871.0
1685485357689329624, 408320.0
1685485358698264122, 408679.0
1685485359705591201, 409814.0
1685485360713443040, 411164.0
1685485361721641063, 412632.0
1685485362730135202, 413786.0
1685485363738356113, 415256.0
1685485364746190786, 416656.0
1685485365754110574, 417916.0
1685485366762059450, 419316.0
1685485367769683122, 420586.0
1685485368778652429, 421080.0
1685485369786219358, 422016.0
1685485370793726444, 423768.0
1685485371802008628, 425750.0
1685485372810098886, 427568.0
1685485373817742586, 429588.0
1685485374825955390, 431709.0
1685485375834275484, 433410.0
1685485376842174530, 434310.0
1685485377850210666, 435829.0
1685485378858762979, 437480.0
1685485379865921020, 439061.0
1685485380873706817, 440444.0
1685485381881907939, 441824.0
1685485382890361547, 442232.0
1685485383897880315, 442732.0
1685485384905671596, 443942.0
1685485385914032697, 444880.0
1685485386922622203, 445075.0
1685485387930380582, 445880.0
1685485388938282012, 446715.0
1685485389946316957, 447513.0
1685485390954144716, 447535.0
1685485391962293386, 447535.0
1685485392970378637, 447535.0
1685485393978274106, 447535.0
1685485394986439943, 447535.0
1685485395994303703, 447535.0
1685485397001798152, 447535.0
1685485398010623216, 448281.0
1685485399018098831, 449794.0
1685485400026447534, 451466.0
1685485401034625291, 453002.0
1685485402041796207, 454432.0
1685485403049649953, 455766.0
1685485404057827234, 456129.0
1685485405066224098, 456664.0
1685485406074192285, 457890.0
1685485407081794023, 459381.0
1685485408089622974, 460849.0
1685485409098131895, 462666.0
1685485410105935811, 464632.0
1685485411113862991, 466648.0
1685485412122064352, 468164.0
1685485413130430221, 469587.0
1685485414137549161, 470640.0
1685485415146260261, 470887.0
1685485416153860807, 471721.0
1685485417162885904, 473032.0
1685485418170333147, 474458.0
1685485419178233861, 475055.0
1685485420185766935, 476191.0
1685485421193704128, 477316.0
1685485422202189683, 478581.0
1685485423209426403, 479886.0
1685485424218408823, 481497.0
1685485425225298166, 483185.0
1685485426233935832, 483859.0
1685485427241725206, 485029.0
1685485428249016523, 486120.0
1685485429258629083, 487200.0
1685485430265823125, 488172.0
1685485431274553060, 489252.0
1685485432282092571, 489925.0
1685485433289737939, 490000.0
1685485434298342227, 490000.0
1685485435577560663, 490000.0
