rospy.time, area
1685821581489180564, 388767.0
1685821582496690750, 389175.0
1685821583505581378, 390689.0
1685821584514533996, 392344.0
1685821585521088838, 394043.0
1685821586529408931, 395573.0
1685821587537333488, 397358.0
1685821588545437097, 399058.0
1685821589554214715, 400802.0
1685821590562230348, 403607.0
1685821591569392919, 405853.0
1685821592576956510, 406318.0
1685821593585266828, 407787.0
1685821594593979835, 409678.0
1685821595602166175, 411703.0
1685821596609441757, 413224.0
1685821597617254734, 414717.0
1685821598625086545, 416503.0
1685821599633258819, 418322.0
1685821600641885995, 420919.0
1685821601648730039, 423994.0
1685821602656716585, 427567.0
1685821603666094779, 430844.0
1685821604672908544, 433893.0
1685821605681589365, 436491.0
1685821606689146518, 438391.0
1685821607697063446, 439963.0
1685821608706306457, 442327.0
1685821609712873935, 446121.0
1685821610721535682, 449769.0
1685821611729038000, 453221.0
1685821612737539291, 455844.0
1685821613746098518, 457781.0
1685821614753123283, 459298.0
1685821615762161493, 461467.0
1685821616769304513, 465150.0
1685821617777047395, 468121.0
1685821618785938739, 470713.0
1685821619793828725, 472618.0
1685821620801825761, 474845.0
1685821621810029745, 476402.0
1685821622818280935, 477591.0
1685821623825288534, 478428.0
1685821624833403348, 478555.0
1685821625841298580, 478555.0
1685821626849492311, 479221.0
1685821627856944799, 480309.0
1685821628865087747, 481465.0
1685821629872576236, 482645.0
1685821630882314682, 484142.0
1685821631889274835, 485872.0
1685821632898365497, 487305.0
1685821633905308485, 488101.0
1685821634914120197, 489195.0
1685821635920909643, 489913.0
1685821636929141759, 489999.0
1685821637937206268, 489999.0
1685821639423446178, 489999.0
