rospy.time, area
1701539130203581333, 132727.0
1701539131212210893, 134587.0
1701539132219218969, 136593.0
1701539133227790832, 138385.0
1701539134236056089, 139801.0
1701539135244163274, 141250.0
1701539136251521825, 142550.0
1701539137259628772, 143374.0
1701539138268191814, 144979.0
1701539139276556491, 146671.0
1701539140283705234, 148184.0
1701539141292430400, 149637.0
1701539142300113439, 151064.0
1701539143307726621, 152605.0
1701539144316482305, 153962.0
1701539145324168205, 155766.0
1701539146331524133, 157861.0
1701539147339590549, 159679.0
1701539148347883939, 161113.0
1701539149355597019, 162537.0
1701539150363209962, 163904.0
1701539151372339248, 164655.0
1701539152380238771, 166164.0
1701539153387831211, 167829.0
1701539154395837783, 168777.0
1701539155404246091, 169767.0
1701539156411902666, 170922.0
1701539157419805288, 172127.0
1701539158428241491, 173369.0
1701539159435640096, 174928.0
1701539160444041967, 176601.0
1701539161452608823, 178301.0
1701539162459794521, 179627.0
1701539163467903852, 181012.0
1701539164475780010, 182462.0
1701539165484482526, 183740.0
1701539166492459535, 185161.0
1701539167499937772, 186696.0
1701539168508153438, 188294.0
1701539169516003608, 189658.0
1701539170524102687, 191530.0
1701539171532392978, 193543.0
1701539172540502071, 195201.0
1701539173548127889, 196883.0
1701539174556521654, 198836.0
1701539175564283609, 200851.0
1701539176572525262, 202770.0
1701539177580421686, 204790.0
1701539178588055372, 206810.0
1701539179596789598, 208604.0
1701539180604106903, 210113.0
1701539181612273931, 211516.0
1701539182620357275, 212916.0
1701539183628418207, 214246.0
1701539184635877132, 215646.0
1701539185643747329, 216685.0
1701539186652088880, 216901.0
1701539187659983873, 217770.0
1701539188667674303, 219055.0
1701539189675425529, 219645.0
1701539190684168815, 220003.0
1701539191691756725, 220826.0
1701539192700429677, 221661.0
1701539193707839727, 222644.0
1701539194716216087, 223454.0
1701539195724156141, 224261.0
1701539196732081651, 225101.0
1701539197739825487, 225772.0
1701539198748666763, 226592.0
1701539199756203889, 227283.0
1701539200763679742, 227333.0
1701539201771993875, 227333.0
1701539202780065298, 227333.0
1701539203787609577, 227333.0
1701539204796138525, 227456.0
1701539205804174184, 228824.0
1701539206812063217, 230710.0
1701539207820431470, 232720.0
1701539208828068017, 234028.0
1701539209835986614, 234617.0
1701539210843725204, 234695.0
1701539211851892471, 234698.0
1701539212859916687, 235168.0
1701539213867784976, 236364.0
1701539214875648736, 238207.0
1701539215884101867, 239324.0
1701539216892319679, 240340.0
1701539217900053739, 241678.0
1701539218907696247, 243008.0
1701539219916010141, 244408.0
1701539220923968553, 245808.0
1701539221932133197, 247208.0
1701539222940098047, 248468.0
1701539223948540210, 249868.0
1701539224956442356, 251268.0
1701539225963590145, 252738.0
1701539226972016334, 253998.0
1701539227980359315, 255398.0
1701539228988337755, 256798.0
1701539229996004343, 258024.0
1701539231003874301, 259740.0
1701539232011994600, 261812.0
1701539233020234584, 263829.0
1701539234027492523, 265243.0
1701539235035943269, 267115.0
1701539236044049978, 269116.0
1701539237051401376, 270061.0
1701539238060195684, 271177.0
1701539239068003892, 272292.0
1701539240076002597, 272518.0
1701539241083715677, 272530.0
1701539242091619729, 272530.0
1701539243099955558, 272530.0
1701539244108253479, 272611.0
1701539245116379737, 273930.0
1701539246123667955, 275646.0
1701539247132285833, 277359.0
1701539248140295743, 278907.0
1701539249148472547, 280627.0
1701539250156212806, 282347.0
1701539251163447380, 283946.0
1701539252172496557, 285534.0
1701539253180211782, 287556.0
1701539254187729358, 289575.0
1701539255196093320, 291078.0
1701539256204698085, 292458.0
1701539257211689472, 293495.0
1701539258220171928, 293878.0
1701539259228220701, 295276.0
1701539260235613346, 297202.0
1701539261244062423, 299269.0
1701539262251761913, 300684.0
1701539263260422945, 302177.0
1701539264267745494, 303180.0
1701539265275953054, 303396.0
1701539266283605813, 304207.0
1701539267291872262, 305482.0
1701539268300495862, 306867.0
1701539269308145999, 308161.0
1701539270315867662, 309563.0
1701539271324306488, 311008.0
1701539272332581520, 312677.0
1701539273340023994, 314043.0
1701539274347924709, 315927.0
1701539275356121063, 317938.0
1701539276364064931, 319635.0
1701539277371850490, 321036.0
1701539278379327297, 322264.0
1701539279388171195, 322548.0
1701539280396036624, 323279.0
1701539281404313325, 324563.0
1701539282411279201, 326009.0
1701539283420271396, 327471.0
1701539284428527116, 328871.0
1701539285436318159, 330309.0
1701539286444135189, 331876.0
1701539287452507019, 333320.0
1701539288459240198, 335180.0
1701539289467902183, 337187.0
1701539290476078271, 339005.0
1701539291484402179, 341126.0
1701539292492602825, 343146.0
1701539293500042915, 345166.0
1701539294508242130, 346694.0
1701539295515691518, 348541.0
1701539296524132251, 350548.0
1701539297532144784, 352307.0
1701539298540694713, 353687.0
1701539299547448873, 355020.0
1701539300555757999, 355532.0
1701539301564042329, 356297.0
1701539302572533130, 357569.0
1701539303579883813, 358467.0
1701539304588448524, 358920.0
1701539305596257448, 360158.0
1701539306604082107, 361564.0
1701539307612151145, 363126.0
1701539308619718074, 364451.0
1701539309628130197, 365916.0
1701539310635627508, 366904.0
1701539311643913745, 367275.0
1701539312652026414, 368672.0
1701539313660360813, 370549.0
1701539314667484760, 372557.0
1701539315676093101, 374073.0
1701539316683726549, 375496.0
1701539317691551446, 376569.0
1701539318699992895, 376799.0
1701539319707864761, 377628.0
1701539320715749979, 378939.0
1701539321724434137, 380365.0
1701539322732567787, 381016.0
1701539323739920377, 382098.0
1701539324747876644, 383223.0
1701539325756110668, 384488.0
1701539326763997077, 385793.0
1701539327772192955, 387487.0
1701539328780111312, 389178.0
1701539329788615465, 390597.0
1701539330795693159, 392081.0
1701539331803483486, 393389.0
1701539332811569929, 393883.0
1701539333820389032, 394558.0
1701539334827787876, 395798.0
1701539335842651605, 397173.0
1701539336844817161, 398519.0
1701539337852606534, 399939.0
1701539338860078573, 401385.0
1701539339867508649, 402941.0
1701539340875789403, 404498.0
1701539341883966684, 406397.0
1701539342891713142, 408397.0
1701539343899887561, 410417.0
1701539344908161163, 411746.0
1701539345915657997, 413152.0
1701539346924788236, 414622.0
1701539347931540489, 415866.0
1701539348939968824, 417638.0
1701539349948233366, 419622.0
1701539350955842018, 420937.0
1701539351964097738, 421988.0
1701539352971124649, 423563.0
1701539353980547666, 425248.0
1701539354987527370, 426863.0
1701539355996377944, 428563.0
1701539357004423856, 430263.0
1701539358012644767, 431963.0
1701539359020380973, 433493.0
1701539360028222322, 435278.0
1701539361036522150, 436978.0
1701539362043911218, 438508.0
1701539363051999807, 440208.0
1701539364059679508, 441908.0
1701539365068559408, 443608.0
1701539366076419830, 445057.0
1701539367084070682, 446890.0
1701539368092157840, 448462.0
1701539369100305080, 449028.0
1701539370107277393, 450145.0
1701539371116505622, 451423.0
1701539372123954534, 451966.0
1701539373132321834, 452753.0
1701539374139532089, 454075.0
1701539375147676706, 455624.0
1701539376155996322, 456310.0
1701539377163872480, 457424.0
1701539378172617912, 458517.0
1701539379180109500, 459608.0
1701539380188235759, 460598.0
1701539381196569442, 461703.0
1701539382203907012, 462920.0
1701539383211680412, 463463.0
1701539384219368219, 463463.0
1701539385228131055, 463463.0
1701539386236174821, 463463.0
1701539387244138240, 463463.0
1701539388252687692, 463463.0
1701539389259770393, 463463.0
1701539390267683744, 463463.0
1701539391275914430, 463463.0
1701539392284444093, 463463.0
1701539393291885852, 463463.0
1701539394300261020, 463520.0
1701539395308722019, 464266.0
1701539396315448522, 465106.0
1701539397323991537, 466053.0
1701539398331851482, 466900.0
1701539399339918613, 467721.0
1701539400348333358, 468561.0
1701539401355220317, 469317.0
1701539402364722728, 470058.0
1701539403372576475, 470838.0
1701539404380101442, 470985.0
1701539405387966871, 470985.0
1701539406395486354, 470985.0
1701539407404808759, 470985.0
1701539408412321090, 470985.0
1701539409420074462, 471054.0
1701539410427448034, 471818.0
1701539411435735464, 473175.0
1701539412444173097, 474507.0
1701539413451451301, 475725.0
1701539414459225416, 477300.0
1701539415467401027, 478979.0
1701539416475883722, 479908.0
1701539417483695983, 480874.0
1701539418491333484, 482014.0
1701539419499805688, 483094.0
1701539420508106470, 484066.0
1701539421516059637, 485146.0
1701539422524179458, 486226.0
1701539423531535863, 487306.0
1701539424540351152, 488278.0
1701539425548574686, 489412.0
1701539426555905342, 489952.0
1701539427564514875, 489998.0
1701539428572077035, 489998.0
1701539429816726684, 489998.0
