rospy.time, area
1685824585952308177, 337442.0
1685824586959426164, 339246.0
1685824587968230724, 341239.0
1685824588975030183, 343157.0
1685824589983407497, 344521.0
1685824590992535829, 345921.0
1685824591999838352, 347329.0
1685824593007478237, 348661.0
1685824594015612125, 350450.0
1685824595024139165, 352438.0
1685824596031663656, 354458.0
1685824597039468288, 355837.0
1685824598047468662, 357742.0
1685824599055462837, 358903.0
1685824600064377784, 359411.0
1685824601071550369, 360212.0
1685824602080687761, 360919.0
1685824603087877273, 360925.0
1685824604095166683, 360925.0
1685824605103300571, 360925.0
1685824606111999273, 360925.0
1685824607119583129, 361227.0
1685824608127108335, 362785.0
1685824609135678291, 364710.0
1685824610143829107, 366726.0
1685824611151885747, 368060.0
1685824612159518957, 369495.0
1685824613167916059, 370378.0
1685824614175194978, 370772.0
1685824615184218883, 372328.0
1685824616192260980, 374240.0
1685824617199931144, 376254.0
1685824618206944227, 377685.0
1685824619215909481, 379100.0
1685824620223666906, 380000.0
1685824621231074810, 380179.0
1685824622238798856, 381107.0
1685824623248224496, 382493.0
1685824624254872560, 384017.0
1685824625263596773, 385360.0
1685824626271638154, 386764.0
1685824627279803752, 388218.0
1685824628287564516, 389821.0
1685824629295817136, 391431.0
1685824630303115606, 393375.0
1685824631311123132, 395488.0
1685824632319144248, 397086.0
1685824633328220605, 398520.0
1685824634335937976, 399790.0
1685824635343021154, 400284.0
1685824636350662946, 401211.0
1685824637359993934, 402966.0
1685824638367774724, 404949.0
1685824639375556707, 406741.0
1685824640383283138, 408178.0
1685824641391294956, 409518.0
1685824642399001836, 410048.0
1685824643407388210, 410935.0
1685824644415333986, 412670.0
1685824645423878908, 414754.0
1685824646431675672, 416380.0
1685824647438842535, 417860.0
1685824648447838068, 419227.0
1685824649455458164, 419757.0
1685824650463551282, 420510.0
1685824651471472978, 422212.0
1685824652479915380, 424181.0
1685824653487355709, 425328.0
1685824654495373487, 426349.0
1685824655503507852, 427488.0
1685824656511625051, 428576.0
1685824657518959522, 429566.0
1685824658527937889, 430669.0
1685824659535295963, 431816.0
1685824660543577432, 433103.0
1685824661552099466, 434170.0
1685824662559834003, 435312.0
1685824663568205118, 435758.0
1685824664575768947, 435790.0
1685824665583632707, 435790.0
1685824666591869592, 435790.0
1685824667599407911, 435790.0
1685824668607470512, 435790.0
1685824669615791797, 435790.0
1685824670623998880, 435790.0
1685824671632185697, 435790.0
1685824672640164375, 435790.0
1685824673647993803, 435790.0
1685824674655493736, 435790.0
1685824675663587570, 436629.0
1685824676671250581, 437798.0
1685824677680407285, 438996.0
1685824678688055753, 440221.0
1685824679695931434, 441760.0
1685824680704083919, 443424.0
1685824681711642265, 445124.0
1685824682719875812, 446427.0
1685824683727229356, 447955.0
1685824684735362291, 448815.0
1685824685743639469, 449181.0
1685824686751933097, 450606.0
1685824687759725332, 452488.0
1685824688767601728, 454598.0
1685824689775058269, 456058.0
1685824690784369468, 457545.0
1685824691791633844, 458538.0
1685824692799434185, 458921.0
1685824693807804822, 460313.0
1685824694816142559, 462201.0
1685824695823773622, 463983.0
1685824696832155227, 464796.0
1685824697840050458, 465899.0
1685824698848176479, 466979.0
1685824699855747938, 468113.0
1685824700863715887, 469085.0
1685824701871170997, 470165.0
1685824702879654645, 471245.0
1685824703888200044, 472217.0
1685824704895824909, 473298.0
1685824705903394460, 474419.0
1685824706911402940, 475743.0
1685824707919505119, 476823.0
1685824708927842378, 477912.0
1685824709935193538, 478497.0
1685824710944125890, 478552.0
1685824711951848983, 478552.0
1685824712959762096, 478552.0
1685824713967142820, 478552.0
1685824714975498914, 478552.0
1685824715983307361, 478552.0
1685824716992304563, 478552.0
1685824717999637842, 478552.0
1685824719007517099, 478552.0
1685824720016267299, 478552.0
1685824721023557424, 478552.0
1685824722031783342, 478552.0
1685824723039529800, 478552.0
1685824724047533988, 478552.0
1685824725056199789, 478786.0
1685824726063969612, 479866.0
1685824727071574687, 480984.0
1685824728080176830, 482231.0
1685824729087822914, 483518.0
1685824730095819950, 485116.0
1685824731103217124, 486886.0
1685824732112204074, 487591.0
1685824733119837760, 488706.0
1685824734127506494, 489784.0
1685824735135708332, 489994.0
1685824736143193244, 490000.0
1685824737883213996, 490000.0
