rospy.time, area
1701538890219661235, 346839.0
1701538891227106094, 348169.0
1701538892235416889, 349584.0
1701538893244309663, 350423.0
1701538894251725912, 350871.0
1701538895259555578, 352359.0
1701538896267502784, 354266.0
1701538897275659322, 356380.0
1701538898283314466, 357769.0
1701538899291751861, 358733.0
1701538900299298763, 359524.0
1701538901307755470, 360178.0
1701538902315146446, 361049.0
1701538903323796749, 362213.0
1701538904330570697, 362588.0
1701538905339576005, 363079.0
1701538906347910642, 364350.0
1701538907354952812, 365691.0
1701538908363122701, 366951.0
1701538909371578931, 368385.0
1701538910379037380, 369785.0
1701538911387896060, 371185.0
1701538912395352125, 372519.0
1701538913402834177, 374323.0
1701538914411633014, 376317.0
1701538915419312715, 378236.0
1701538916427720785, 379530.0
1701538917435543060, 380949.0
1701538918443077325, 381484.0
1701538919451191186, 381943.0
1701538920459114551, 383137.0
1701538921467767953, 384531.0
1701538922475012779, 386057.0
1701538923483974695, 387405.0
1701538924491739749, 388808.0
1701538925500168800, 390456.0
1701538926507472276, 391736.0
1701538927514931678, 393621.0
1701538928523776054, 395625.0
1701538929531967401, 396873.0
1701538930539678096, 397877.0
1701538931547089099, 398995.0
1701538932555625438, 400208.0
1701538933563882589, 401368.0
1701538934571338653, 402478.0
1701538935580131053, 403369.0
1701538936587351799, 403496.0
1701538937595663547, 403496.0
1701538938603292703, 403496.0
1701538939611943960, 403496.0
1701538940619562864, 403496.0
1701538941626771450, 403875.0
1701538942635839462, 404846.0
1701538943643661022, 405216.0
1701538944651122331, 405216.0
1701538945659590959, 405216.0
1701538946667520761, 405216.0
1701538947675121307, 405216.0
1701538948683719158, 405216.0
1701538949691727638, 405216.0
1701538950699159145, 405216.0
1701538951707906484, 405216.0
1701538952715190410, 405216.0
1701538953723763227, 405216.0
1701538954731818914, 405216.0
1701538955738847494, 405931.0
1701538956747189521, 407662.0
1701538957754895210, 409639.0
1701538958763126611, 411407.0
1701538959771528720, 412790.0
1701538960779020786, 414300.0
1701538961787689447, 414866.0
1701538962795629262, 415497.0
1701538963802974462, 417243.0
1701538964811438560, 419206.0
1701538965819399356, 421226.0
1701538966827737569, 422480.0
1701538967836002588, 423886.0
1701538968843227863, 424464.0
1701538969851248502, 424745.0
1701538970859429597, 425841.0
1701538971867631912, 427249.0
1701538972875536918, 428660.0
1701538973883358001, 429938.0
1701538974891627073, 431368.0
1701538975899536609, 432873.0
1701538976907134532, 433465.0
1701538977915367603, 434868.0
1701538978923694133, 436494.0
1701538979931472301, 438188.0
1701538980939431667, 439502.0
1701538981947918176, 440902.0
1701538982955210447, 441895.0
1701538983962903261, 442257.0
1701538984972058534, 443593.0
1701538985979077100, 445546.0
1701538986987291574, 447553.0
1701538987995939493, 449069.0
1701538989003975391, 450492.0
1701538990011713504, 451649.0
1701538991019277334, 452096.0
1701538992027617931, 453208.0
1701538993035634756, 455117.0
1701538994043519496, 457115.0
1701538995051107406, 458713.0
1701538996059767484, 460152.0
1701538997067541599, 461420.0
1701538998075189352, 461714.0
1701538999083302259, 462445.0
1701539000091653347, 463729.0
1701539001099557876, 465155.0
1701539002108045339, 465786.0
1701539003115076780, 466866.0
1701539004123076200, 467984.0
1701539005131227970, 469231.0
1701539006139474868, 470518.0
1701539007147982358, 472199.0
1701539008155370473, 473886.0
1701539009163438558, 475337.0
1701539010171717882, 476752.0
1701539011179287910, 478121.0
1701539012187856197, 478651.0
1701539013195568323, 479402.0
1701539014203844070, 481104.0
1701539015211834907, 483073.0
1701539016219302177, 484220.0
1701539017227392435, 485296.0
1701539018235698461, 486379.0
1701539019243062734, 486684.0
1701539020251039266, 486696.0
1701539021259350299, 486696.0
1701539022267038106, 486696.0
1701539023275604009, 486696.0
1701539024283964395, 487645.0
1701539025291362524, 488818.0
1701539026299505472, 489908.0
1701539027307152032, 490000.0
1701539028315361976, 490000.0
1701539029575784921, 490000.0
