rospy.time, area
1701538239886188507, 7845.0
1701538240893591403, 7845.0
1701538241901554346, 8409.0
1701538242909976005, 10524.0
1701538243918258905, 12498.0
1701538244926130771, 14238.0
1701538245933975696, 16354.0
1701538246941525220, 18374.0
1701538247949634075, 20192.0
1701538248957071781, 22212.0
1701538249965042114, 24232.0
1701538250973354101, 26252.0
1701538251981356620, 28070.0
1701538252989416360, 30090.0
1701538253997507810, 32211.0
1701538255005823373, 34029.0
1701538256013874769, 36049.0
1701538257021534204, 38069.0
1701538258029696464, 39923.0
1701538259037442445, 40776.0
1701538260045830965, 42248.0
1701538261053640365, 43923.0
1701538262062067031, 45642.0
1701538263070420265, 47190.0
1701538264077729940, 48996.0
1701538265085593700, 50716.0
1701538266094509124, 52264.0
1701538267101946830, 53984.0
1701538268110412836, 55704.0
1701538269117655038, 57424.0
1701538270125421047, 58972.0
1701538271133741140, 60692.0
1701538272141788482, 62498.0
1701538273149621009, 63218.0
1701538274157462835, 64564.0
1701538275165536880, 66203.0
1701538276173913717, 67916.0
1701538277182191371, 69252.0
1701538278190216779, 70652.0
1701538279197597742, 72122.0
1701538280205934524, 73382.0
1701538281213982582, 74782.0
1701538282221400260, 76182.0
1701538283229871273, 77582.0
1701538284237509965, 78842.0
1701538285245466709, 80312.0
1701538286254441022, 81365.0
1701538287261288166, 81596.0
1701538288270050525, 82484.0
1701538289277836322, 83789.0
1701538290286790132, 85142.0
1701538291293542385, 86431.0
1701538292301840305, 87880.0
1701538293310105323, 89314.0
1701538294317444801, 90644.0
1701538295325626850, 92115.0
1701538296333344697, 94029.0
1701538297341698884, 96046.0
1701538298349302530, 97617.0
1701538299357463598, 99369.0
1701538300365671157, 101439.0
1701538301373541355, 103458.0
1701538302382047891, 104755.0
1701538303389175891, 106260.0
1701538304398478269, 106914.0
1701538305405700683, 107138.0
1701538306413992643, 108189.0
1701538307421455860, 109549.0
1701538308429441928, 110808.0
1701538309437932729, 111528.0
1701538310445736169, 112635.0
1701538311454150199, 113867.0
1701538312461641073, 115065.0
1701538313470172166, 116582.0
1701538314478069067, 118248.0
1701538315485467672, 119964.0
1701538316494054794, 121418.0
1701538317501773118, 122838.0
1701538318509552955, 124238.0
1701538319518132209, 125638.0
1701538320526163101, 126968.0
1701538321533930063, 128387.0
1701538322542340278, 129904.0
1701538323549805164, 131265.0
1701538324557930231, 133020.0
1701538325565614938, 135099.0
1701538326573616266, 137116.0
1701538327581708431, 138371.0
1701538328590274333, 139841.0
1701538329598278760, 141241.0
1701538330606338739, 142471.0
1701538331613733530, 144302.0
1701538332621883869, 146282.0
1701538333629777669, 148300.0
1701538334638128042, 149616.0
1701538335645688056, 151488.0
1701538336654262304, 153589.0
1701538337661599397, 154487.0
1701538338670086860, 155606.0
1701538339677663326, 156662.0
1701538340686067342, 156878.0
1701538341694235086, 156887.0
1701538342702501058, 156887.0
1701538343709847927, 156887.0
1701538344717763423, 157018.0
1701538345726400136, 158364.0
1701538346734462738, 160003.0
1701538347742226839, 161802.0
1701538348749351024, 163122.0
1701538349757312297, 164529.0
1701538350766180038, 165999.0
1701538351774215221, 167484.0
1701538352781807422, 169103.0
1701538353789862871, 171034.0
1701538354797800540, 173053.0
1701538355806078195, 174595.0
1701538356813972473, 176001.0
1701538357822232007, 177465.0
1701538358829419374, 178321.0
1701538359837718963, 179629.0
1701538360846286535, 181271.0
1701538361853866100, 182744.0
1701538362861922979, 183418.0
1701538363869975090, 184548.0
1701538364878443479, 185687.0
1701538365885785102, 186910.0
1701538366894056558, 188310.0
1701538367902135848, 189940.0
1701538368909824371, 191633.0
1701538369918110132, 193027.0
1701538370926055431, 194435.0
1701538371933407306, 195951.0
1701538372941334247, 197368.0
1701538373949891567, 198646.0
1701538374958197593, 200078.0
1701538375965240001, 201590.0
1701538376973731994, 203052.0
1701538377981652021, 204568.0
1701538378989964246, 205838.0
1701538379997321128, 206332.0
1701538381006330728, 207193.0
1701538382013552665, 208924.0
1701538383021692514, 210901.0
1701538384029824018, 212669.0
1701538385037746906, 214156.0
1701538386045510053, 215558.0
1701538387054092168, 216969.0
1701538388061701774, 218026.0
1701538389070192098, 218861.0
1701538390077914476, 219717.0
1701538391086063861, 220765.0
1701538392093605518, 221530.0
1701538393101410865, 222315.0
1701538394109369516, 222462.0
1701538395117488622, 222462.0
1701538396125489950, 222462.0
1701538397133823633, 222462.0
1701538398141911745, 222462.0
1701538399150017499, 223459.0
1701538400158071279, 225249.0
1701538401166148662, 227344.0
1701538402173362016, 228808.0
1701538403181552410, 230208.0
1701538404189745187, 231608.0
1701538405196880817, 233008.0
1701538406206297397, 234338.0
1701538407213385581, 235738.0
1701538408222217798, 237138.0
1701538409229773283, 238398.0
1701538410237764358, 239798.0
1701538411245457172, 241232.0
1701538412253518819, 242497.0
1701538413261876106, 243337.0
1701538414269950866, 244870.0
1701538415278194665, 246562.0
1701538416285338878, 248049.0
1701538417293999910, 249493.0
1701538418301685333, 250921.0
1701538419309504270, 252321.0
1701538420317913770, 253588.0
1701538421326253414, 255407.0
1701538422333765029, 257395.0
1701538423341920137, 259314.0
1701538424350402832, 260693.0
1701538425358124017, 262133.0
1701538426366208791, 263551.0
1701538427373707771, 264224.0
1701538428382155179, 265679.0
1701538429390084028, 267349.0
1701538430398062229, 269067.0
1701538431405216455, 270615.0
1701538432413654565, 272421.0
1701538433421355485, 274092.0
1701538434429701089, 274721.0
1701538435437348127, 276095.0
1701538436445806026, 277728.0
1701538437453851699, 279423.0
1701538438462520122, 280722.0
1701538439469307422, 282122.0
1701538440477930784, 283072.0
1701538441485473394, 283488.0
1701538442494012832, 284913.0
1701538443501647710, 286795.0
1701538444509717941, 288804.0
1701538445517771005, 290292.0
1701538446525453090, 291712.0
1701538447533331871, 293112.0
1701538448541463375, 294512.0
1701538449549583196, 295772.0
1701538450557660102, 297189.0
1701538451566137075, 297786.0
1701538452574191331, 298110.0
1701538453582306146, 299228.0
1701538454589333534, 300618.0
1701538455597879409, 302284.0
1701538456605875253, 303510.0
1701538457613519430, 304890.0
1701538458622200012, 306331.0
1701538459630191087, 307661.0
1701538460637120723, 309062.0
1701538461645730733, 310503.0
1701538462653729677, 312079.0
1701538463661727428, 313663.0
1701538464670254945, 315588.0
1701538465677799940, 317595.0
1701538466685791015, 318567.0
1701538467693958997, 319680.0
1701538468701640129, 320699.0
1701538469709607124, 320909.0
1701538470717869281, 320915.0
1701538471726228713, 320915.0
1701538472733758449, 320915.0
1701538473742149829, 321149.0
1701538474749479055, 322523.0
1701538475757387638, 324156.0
1701538476765266180, 325851.0
1701538477774202823, 327150.0
1701538478781532049, 328550.0
1701538479790381193, 329950.0
1701538480797845363, 331210.0
1701538481806369304, 332610.0
1701538482813664197, 334080.0
1701538483821978807, 335490.0
1701538484830145597, 336768.0
1701538485838061332, 338193.0
1701538486845746278, 339669.0
1701538487854121208, 341288.0
1701538488861282825, 342515.0
1701538489869280099, 342916.0
1701538490878161907, 342950.0
1701538491886276721, 342988.0
1701538492894156694, 343652.0
1701538493902365922, 345010.0
1701538494909691095, 346842.0
1701538495917957782, 347791.0
1701538496925698518, 348897.0
1701538497934004545, 349557.0
1701538498941770076, 349794.0
1701538499949793577, 350845.0
1701538500958077192, 352205.0
1701538501966274738, 353757.0
1701538502973511934, 355065.0
1701538503981484889, 356472.0
1701538504989515542, 357942.0
1701538505997878551, 359401.0
1701538507005721569, 361304.0
1701538508014352321, 363270.0
1701538509021668910, 365286.0
1701538510029276847, 366802.0
1701538511037931919, 368225.0
1701538512045912742, 369278.0
1701538513053425312, 369509.0
1701538514061568975, 370268.0
1701538515069409847, 371600.0
1701538516077401399, 372985.0
1701538517086067438, 374245.0
1701538518093408584, 375645.0
1701538519101467609, 377045.0
1701538520109190225, 378445.0
1701538521118149280, 379705.0
1701538522125831127, 381186.0
1701538523134095191, 382674.0
1701538524141765117, 383221.0
1701538525150007247, 384508.0
1701538526157291173, 386203.0
1701538527165886878, 387896.0
1701538528173986673, 389155.0
1701538529181513786, 390625.0
1701538530189550399, 392025.0
1701538531197698354, 393355.0
1701538532205829620, 394685.0
1701538533213373422, 396085.0
1701538534221481800, 396755.0
1701538535230237007, 397378.0
1701538536236977815, 398992.0
1701538537246049880, 400935.0
1701538538253629446, 402953.0
1701538539261768102, 404267.0
1701538540269217967, 405675.0
1701538541277293205, 407075.0
1701538542285170078, 408405.0
1701538543293494462, 409805.0
1701538544301499128, 411205.0
1701538545309900283, 412605.0
1701538546317615032, 413865.0
1701538547325171470, 415273.0
1701538548333806037, 416827.0
1701538549341757297, 418290.0
1701538550349649906, 419961.0
1701538551357669353, 421919.0
1701538552365856885, 423931.0
1701538553374266862, 425380.0
1701538554381584644, 427227.0
1701538555389599800, 428631.0
1701538556397197961, 428975.0
1701538557405086278, 429805.0
1701538558413253784, 430572.0
1701538559421713829, 430646.0
1701538560429326295, 430646.0
1701538561437524557, 430646.0
1701538562446264505, 430646.0
1701538563453488588, 430770.0
1701538564461320638, 431918.0
1701538565470026493, 433313.0
1701538566477828502, 434453.0
1701538567485822200, 435216.0
1701538568494045019, 436324.0
1701538569501861810, 437497.0
1701538570509691953, 438758.0
1701538571517330646, 440271.0
1701538572525426149, 441924.0
1701538573533443927, 443621.0
1701538574542342185, 445151.0
1701538575549484729, 446936.0
1701538576557371377, 448636.0
1701538577565706014, 450217.0
1701538578573312759, 451805.0
1701538579581243276, 453723.0
1701538580590173482, 454512.0
1701538581598470211, 455021.0
1701538582605535745, 455801.0
1701538583613775968, 456227.0
1701538584621617317, 456227.0
1701538585629745960, 456227.0
1701538586637534141, 456227.0
1701538587646067380, 456227.0
1701538588653425216, 456770.0
1701538589661143541, 458005.0
1701538590669342041, 459456.0
1701538591676969289, 461010.0
1701538592685658454, 462836.0
1701538593693681716, 464807.0
1701538594702108144, 466824.0
1701538595709547758, 468312.0
1701538596718284130, 469732.0
1701538597725820779, 470735.0
1701538598733352422, 470951.0
1701538599741426229, 471820.0
1701538600749798059, 473124.0
1701538601758068323, 474505.0
1701538602765516996, 475109.0
1701538603774002075, 476246.0
1701538604781877756, 477375.0
1701538605789618968, 478649.0
1701538606797704219, 479963.0
1701538607805825471, 481580.0
1701538608813246488, 483251.0
1701538609821540117, 483971.0
1701538610829497098, 485083.0
1701538611836997032, 486174.0
1701538612845444917, 487254.0
1701538613853420734, 488226.0
1701538614862051486, 489360.0
1701538615869990348, 489945.0
1701538616877542972, 490000.0
1701538617884919404, 490000.0
1701538619210195302, 490000.0
