rospy.time, area
1701538158440834760, 417600.0
1701538159448923349, 420790.0
1701538160457333087, 423844.0
1701538161465841770, 427077.0
1701538162473082780, 430162.0
1701538163481621742, 433034.0
1701538164489200115, 435123.0
1701538165497212409, 437450.0
1701538166505364179, 440475.0
1701538167513896942, 442578.0
1701538168521680116, 444108.0
1701538169529366493, 446412.0
1701538170537583827, 448739.0
1701538171545784235, 450166.0
1701538172553887128, 451848.0
1701538173561493873, 452890.0
1701538174569569826, 453281.0
1701538175577636718, 453281.0
1701538176585786104, 453281.0
1701538177593726873, 453281.0
1701538178601330280, 453281.0
1701538179609841346, 453288.0
1701538180617932081, 453859.0
1701538181624965190, 455140.0
1701538182633172988, 456499.0
1701538183642053604, 457640.0
1701538184649559020, 459251.0
1701538185658103466, 460915.0
1701538186665451288, 462615.0
1701538187673247814, 463940.0
1701538188682336330, 465763.0
1701538189689054489, 467490.0
1701538190697823047, 468730.0
1701538191705906152, 471036.0
1701538192713705062, 473868.0
1701538193721471309, 476393.0
1701538194729769945, 477230.0
1701538195737464427, 478333.0
1701538196746006727, 479413.0
1701538197754073381, 480493.0
1701538198761537551, 481465.0
1701538199769886255, 482599.0
1701538200777420997, 483679.0
1701538201785566091, 484327.0
1701538202793546915, 484327.0
1701538203801687240, 484327.0
1701538204809962272, 484327.0
1701538205817621946, 484327.0
1701538206825176000, 484327.0
1701538207833024740, 484327.0
1701538208841353178, 484669.0
1701538209849427223, 485751.0
1701538210857883691, 486876.0
1701538211865813970, 487576.0
1701538212872815370, 487577.0
1701538213880834341, 487577.0
1701538214889260530, 487577.0
1701538215896978139, 487577.0
1701538216905526161, 487577.0
1701538217913266181, 488072.0
1701538218921184301, 488950.0
1701538219929743289, 489869.0
1701538220937526464, 489999.0
1701538222888670682, 489999.0
